timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1436518924835501,51.7608569029,-1.2616460412,121.771019,5735870.201755465,619969.5224377636,-121.771019,30U,0.015,0.002,0.007,-0.002992642827397946,0.00054710815641914,-0.39448229787569705
1436518924940264,51.7608569096,-1.2616460441,121.769897,5735870.202495778,619969.5222198785,-121.769897,30U,0.021,0.014,0.009,-0.0029047976467795242,0.0006216778339121297,-0.39420479914132045
1436518925046932,51.760856923,-1.2616460303,121.768822,5735870.2040086435,619969.5231366721,-121.768822,30U,0.03,0.023,0.007,-0.002905100000637823,0.0006474000007545145,-0.3940432071797714
1436518925153601,51.7608569239,-1.2616460288,121.768822,5735870.204111198,619969.5232377994,-121.768822,30U,0.031,0.028,0.009,-0.0030355449245661804,0.0007148613169779452,-0.3940921469450356
1436518925258364,51.7608569248,-1.2616460271,121.768814,5735870.20421408,619969.5233527272,-121.768814,30U,0.023,0.026,0.006,-0.003087420481985229,0.0008615408084068225,-0.39400808156289174
1436518925349793,51.7608569256,-1.2616460255,121.768822,5735870.204305676,619969.5234610201,-121.768822,30U,0.023,0.023,0.005,-0.003181587753045186,0.0007772060853074238,-0.39394690613723576
1436518925441223,51.7608569264,-1.2616460241,121.768837,5735870.2043969445,619969.5235555111,-121.768837,30U,0.024,0.026,0.008,-0.003177430863968468,0.0008002024964078113,-0.3939777692796004
1436518925546939,51.7608569271,-1.2616460229,121.76886,5735870.204476762,619969.5236364657,-121.76886,30U,0.026,0.025,0.006,-0.0032457367432716087,0.0009038979806213286,-0.3939419408081589
1436518925653607,51.7608569279,-1.2616460218,121.768906,5735870.204567537,619969.5237102539,-121.768906,30U,0.025,0.021,0.004,-0.003288873512175079,0.0008735183328568266,-0.39396522449521815
1436518925760275,51.7608569285,-1.2616460209,121.768967,5735870.20463574,619969.5237707703,-121.768967,30U,0.025,0.024,0.006,-0.0033549530809003033,0.0008280306316308592,-0.39395809181802155
1436518925861942,51.7608569282,-1.2616460207,121.769157,5735870.204602707,619969.523785368,-121.769157,30U,0.026,0.025,0.006,-0.0033658857063977353,0.0008964898503260931,-0.39394621429395626
1436518925941944,51.7608569269,-1.2616460211,121.769524,5735870.204457481,619969.5237612103,-121.769524,30U,0.024,0.023,0.003,-0.003346593798522608,0.0009233264430571319,-0.39396594697077136
1436518926021945,51.7608569259,-1.261646021,121.769859,5735870.20434644,619969.5237707621,-121.769859,30U,0.024,0.023,0.003,-0.003305799999749588,0.0008673000004939929,-0.3939468071788126
1436518926120273,51.7608569309,-1.2616460102,121.769852,5735870.204920237,619969.5245027987,-121.769852,30U,0.025,0.023,0.003,-0.0033620592186203954,0.0008955898241734123,-0.39394012654014676
1436518926226931,51.7608569448,-1.2616459824,121.769371,5735870.206511736,619969.5263843829,-121.769371,30U,0.023,0.023,0.002,-0.0034010898246965263,0.0009085693945068642,-0.3939467469178295
1436518926333597,51.7608569637,-1.2616459469,121.768448,5735870.208671933,619969.5287840787,-121.768448,30U,0.022,0.023,0.002,-0.0034018489382013893,0.0009170081556880364,-0.39392626939383085
1436518926440265,51.7608569798,-1.2616459178,121.767555,5735870.210510226,619969.5307495425,-121.767555,30U,0.023,0.023,0.002,-0.0033469592303254033,0.000895871490644087,-0.3939429388450211
1436518926546933,51.7608569869,-1.261645906,121.767143,5735870.211319203,619969.5315450196,-121.767143,30U,0.024,0.023,0.002,-0.0033726510354201203,0.0009209285858123653,-0.3939273448726972
1436518926653601,51.7608569893,-1.2616459042,121.767143,5735870.211589057,619969.5316628725,-121.767143,30U,0.024,0.022,0.001,-0.003425910228783625,0.000922387752625532,-0.39391615919191153
1436518926760269,51.7608569902,-1.2616459031,121.767235,5735870.211690952,619969.5317363957,-121.767235,30U,0.022,0.023,0.001,-0.0034185999730621825,0.0009167469444761951,-0.393922622423639
1436518926864079,51.7608564583,-1.261647459,121.997604,5735870.149980862,619969.4257762992,-121.997604,30U,0.022,0.023,0.0,-0.0033625326252173645,0.0009054734596665065,-0.3947472582485031
1436518926955509,51.7608546235,-1.2616530894,122.659874,5735869.936677544,619969.0420954741,-122.659874,30U,0.024,0.022,0.0,-0.003319242836317055,0.0008821060578896567,-0.39695387008753275
1436518927046939,51.7608508923,-1.2616656205,123.623337,5735869.50113109,619968.1872356974,-123.623337,30U,0.023,0.022,-0.0,-0.00329889999937679,0.0008346000003208176,-0.39963880717901384
1436518927153607,51.7608430052,-1.2616962286,124.891792,5735868.573686638,619966.0959279714,-124.891792,30U,0.023,0.022,-0.001,-0.003244438736670913,0.0007883530546902937,-0.40254956081771637
1436518927258370,51.7608216339,-1.2617999512,126.633415,5735866.02645035,619958.9948475917,-126.633415,30U,0.021,0.02,0.001,-0.0031577305804643,0.0007937878040321523,-0.40578661405752176
1436518927349800,51.7608035412,-1.2618995688,127.466789,5735863.850577056,619952.1683501119,-127.466789,30U,0.011,0.0,0.005,-0.0031933592186877123,0.0010305287178529142,-0.4070473714398959
1436518927441230,51.7608035422,-1.2618995791,127.466469,5735863.850671322,619952.1676366745,-127.466469,30U,0.0,-0.023,0.002,-0.0032490961512705186,0.0012195694219335161,-0.40719643528321187
1436518927532659,51.7608035303,-1.2618996192,127.4664,5735863.849282012,619952.1649009779,-127.4664,30U,-0.018,-0.042,-0.001,-0.0033170959347294453,0.0012936040914335873,-0.40732616328347937
1436518927624089,51.7608035069,-1.2618996917,127.46653,5735863.846560541,619952.159959887,-127.46653,30U,-0.031,-0.063,-0.002,-0.0032900285344221345,0.0013467776030934534,-0.4073455020988234
1436518927726947,51.7608034739,-1.2618997959,127.466736,5735863.842719348,619952.152856674,-127.466736,30U,-0.042,-0.087,-0.002,-0.003253008156690548,0.0013402816412065046,-0.40758766139603364
1436518927833615,51.7608034303,-1.2618999303,127.46682,5735863.8376496965,619952.1436975016,-127.46682,30U,-0.055,-0.107,-0.002,-0.0032116795698360957,0.0014088388147606773,-0.40787166336159353
1436518927940283,51.7608033749,-1.2619000913,127.467194,5735863.831224061,619952.1327339808,-127.467194,30U,-0.068,-0.127,-0.004,-0.003208261297117504,0.001437520384572024,-0.4080483699948925
1436518928046951,51.7608033101,-1.2619002813,127.467728,5735863.823705387,619952.1197941287,-127.467728,30U,-0.079,-0.148,-0.004,-0.003184599999347911,0.0014588999994478513,-0.4083213071803694
1436518928153619,51.7608032396,-1.2619005105,127.468376,5735863.815488363,619952.1041642544,-127.468376,30U,-0.092,-0.169,-0.005,-0.0031429102026421236,0.0014937449254959234,-0.4086790716226058
1436518928260287,51.7608031577,-1.2619007673,127.469147,5735863.805958194,619952.0866599622,-127.469147,30U,-0.106,-0.19,-0.005,-0.003134606111066035,0.001509393889653838,-0.40899984710129184
1436518928366955,51.7608030641,-1.2619010502,127.469955,5735863.79508398,619952.0673855613,-127.469955,30U,-0.12,-0.21,-0.006,-0.0031259918168860023,0.0015036000004211379,-0.40931210427541603
1436518928469813,51.7608029598,-1.2619013604,127.470772,5735863.782974957,619952.0462555889,-127.470772,30U,-0.131,-0.231,-0.007,-0.0030817121156312055,0.001504406058046891,-0.4097214196054334
1436518928561243,51.760802846,-1.2619016973,127.471504,5735863.769765559,619952.0233082721,-127.471504,30U,-0.141,-0.251,-0.007,-0.0030685938893606577,0.0015050224489975008,-0.41018461861983796
1436518928652672,51.7608027257,-1.2619020692,127.472336,5735863.755775754,619951.9979628874,-127.472336,30U,-0.154,-0.267,-0.01,-0.0030793755054805494,0.0014157999208559166,-0.4106158124566259
1436518928744102,51.7608025956,-1.2619024626,127.473366,5735863.740660765,619951.971159795,-127.473366,30U,-0.164,-0.28,-0.01,-0.003026775453162353,0.001297550984240035,-0.41103076962977286
1436518928835532,51.7608024589,-1.2619028735,127.474281,5735863.724783034,619951.9431665492,-127.474281,30U,-0.169,-0.291,-0.011,-0.002841430501226142,0.0012273713351599156,-0.4115536553895025
1436518928940295,51.7608023192,-1.2619032974,127.475525,5735863.708550299,619951.9142841452,-127.475525,30U,-0.172,-0.297,-0.012,-0.0027227017805802035,0.00094257462345318,-0.41205197277767036
1436518929046963,51.7608021806,-1.2619037239,127.476891,5735863.692435615,619951.8852194026,-127.476891,30U,-0.167,-0.293,-0.011,-0.0026552999992828876,0.0006495000001091359,-0.41249970718006457
1436518929138393,51.7608020474,-1.261904144,127.478188,5735863.676931972,619951.8565820018,-127.478188,30U,-0.164,-0.284,-0.009,-0.0026914387099801953,0.0004701529768671584,-0.41293186349263117
1436518929229823,51.7608019171,-1.2619045529,127.479446,5735863.661769249,619951.8287098085,-127.479446,30U,-0.161,-0.273,-0.01,-0.002446828429448103,0.00024311615477400875,-0.4133146695507107
1436518929333634,51.7608017917,-1.2619049464,127.480698,5735863.647176767,619951.8018873583,-127.480698,30U,-0.153,-0.26,-0.009,-0.002309489772624291,-4.555318597950235e-05,-0.4136010654604872
1436518929440301,51.7608016764,-1.2619053193,127.481995,5735863.633741351,619951.7764597114,-127.481995,30U,-0.135,-0.24,-0.013,-0.002299377690985403,-0.0003843482589319137,-0.41392166229948824
1436518929546969,51.7608015757,-1.2619056566,127.483444,5735863.621988099,619951.7534500676,-127.483444,30U,-0.117,-0.209,-0.012,-0.0023888531086089554,-0.0008598226591672695,-0.41427593482832903
1436518929653637,51.7608014869,-1.2619059359,127.484459,5735863.6116536,619951.7344113727,-127.484459,30U,-0.099,-0.175,-0.008,-0.0023874489633004575,-0.0011673694985636438,-0.41446202454716363
1436518929760305,51.7608014137,-1.2619061709,127.485161,5735863.603126781,619951.7183884047,-127.485161,30U,-0.078,-0.143,-0.007,-0.0024043612648388065,-0.0013630143976340982,-0.41460130621621183
1436518929866973,51.760801358,-1.2619063662,127.485794,5735863.5966113685,619951.7050586878,-127.485794,30U,-0.058,-0.112,-0.007,-0.0024698225018072923,-0.0015232715191539033,-0.4147904449781258
1436518929973641,51.760801318,-1.2619065221,127.486465,5735863.5919067,619951.6944062915,-127.486465,30U,-0.041,-0.082,-0.005,-0.002534383749275012,-0.0016955249483571228,-0.41490491860350864
1436518930071975,51.7608012928,-1.261906642,127.487099,5735863.588907095,619951.686198972,-127.487099,30U,-0.025,-0.054,-0.003,-0.0025744000003756103,-0.0017994999994102245,-0.41497750718045695
1436518930151977,51.7608012774,-1.261906704,127.487709,5735863.587092544,619951.6819612662,-127.487709,30U,-0.009,-0.029,-0.004,-0.0026244530814990663,-0.0018667388402592328,-0.41506706330908644
1436518930231978,51.7608012733,-1.2619067343,127.488228,5735863.586586763,619951.6798811774,-127.488228,30U,0.003,-0.006,-0.001,-0.0026328101752338797,-0.0018650714137784013,-0.41509349386318434
1436518930333646,51.7608012779,-1.2619067381,127.48867,5735863.587092062,619951.6796067521,-127.48867,30U,0.013,0.01,-0.001,-0.0026097551001266744,-0.0018143611847756418,-0.4150533163122449
1436518930440313,51.7608012893,-1.2619067266,127.488884,5735863.588378728,619951.6803701348,-127.488884,30U,0.017,0.015,0.001,-0.002629487883406843,-0.0017082973603256676,-0.41505636942194146
1436518930546981,51.7608012986,-1.2619067203,127.488983,5735863.58942331,619951.680780238,-127.488983,30U,0.01,0.008,-0.002,-0.002684434722890564,-0.001587065355821496,-0.41504735916665936
1436518930652696,51.7608013045,-1.2619067122,127.48925,5735863.59009275,619951.6813235686,-127.48925,30U,0.009,0.009,-0.003,-0.00269030610997804,-0.0017891551798609126,-0.41501009386338317
1436518930744127,51.7608013105,-1.2619067023,127.48938,5735863.590776272,619951.6819908493,-127.48938,30U,0.013,0.012,0.002,-0.002674014293932726,-0.0017423529507475499,-0.4150130428537179
1436518930835556,51.760801317,-1.2619066931,127.489471,5735863.591514245,619951.6826084992,-127.489471,30U,0.012,0.01,-0.002,-0.0026319836606039635,-0.0016286388141153333,-0.4150104040642417
1436518930940319,51.760801323,-1.2619066885,127.489746,5735863.592189048,619951.6829100349,-127.489746,30U,0.01,0.006,-0.002,-0.0027177735572032004,-0.0017254778334489147,-0.4149901694220071
1436518931046987,51.7608013294,-1.2619066866,127.490089,5735863.592903893,619951.6830241879,-127.490089,30U,0.011,0.01,0.0,-0.002693600000062159,-0.0017635999991400416,-0.41501560717872127
1436518931153655,51.7608013319,-1.2619066849,127.490425,5735863.593184706,619951.683134876,-127.490425,30U,0.011,0.01,0.001,-0.0026905612107921703,-0.001677353002555037,-0.4150101693680719
1436518931258419,51.7608013342,-1.2619066862,127.490799,5735863.593438344,619951.6830390693,-127.490799,30U,0.01,0.006,-0.001,-0.0027149245480547566,-0.0016638327030393783,-0.41500419184402204
1436518931349848,51.760801336,-1.2619066898,127.491226,5735863.593632593,619951.6827858677,-127.491226,30U,0.009,0.006,-0.001,-0.002771891843512439,-0.0017537714392568235,-0.41501393878881876
1436518931441278,51.7608013373,-1.261906692,127.491486,5735863.593773544,619951.6826306037,-127.491486,30U,0.01,0.008,0.001,-0.002784904133533378,-0.0017041732712215819,-0.41500486528804054
1436518931546994,51.7608013378,-1.2619066943,127.491646,5735863.593825364,619951.6824705589,-127.491646,30U,0.009,0.005,0.001,-0.0027655142673086532,-0.0016742714405010692,-0.41500499795400764
1436518931652709,51.7608013393,-1.2619066962,127.491798,5735863.593989048,619951.6823354672,-127.491798,30U,0.008,0.004,-0.001,-0.0027597081555352015,-0.0017022000264038867,-0.4150067122478148
1436518931744139,51.7608013443,-1.2619066956,127.491989,5735863.594546066,619951.6823636201,-127.491989,30U,0.009,0.005,0.001,-0.0027617612386942,-0.0017158020195458432,-0.41500168979760216
1436518931835568,51.7608013504,-1.2619066941,127.49221,5735863.595226892,619951.6824509647,-127.49221,30U,0.008,0.005,0.001,-0.002778069394511971,-0.0016724857068768915,-0.4150132183587914
1436518931940331,51.7608013556,-1.2619066952,127.492538,5735863.595803356,619951.6823612729,-127.492538,30U,0.007,0.003,-0.0,-0.002786755095347691,-0.0016946980759347105,-0.41500968567275903
1436518932046999,51.7608013575,-1.2619067006,127.492958,5735863.596005766,619951.6819835912,-127.492958,30U,0.008,0.003,0.001,-0.0027958000006514344,-0.0017124999997180689,-0.4150002071787998
1436518932153667,51.7608013632,-1.2619067047,127.493401,5735863.596632901,619951.6816855492,-127.493401,30U,0.008,0.003,0.001,-0.00279637755104487,-0.0016795183575088284,-0.4150030530550823
1436518932258431,51.7608013693,-1.26190671,127.493851,5735863.597302541,619951.6813036366,-127.493851,30U,0.007,0.001,0.001,-0.0028060142940073067,-0.001671938788757157,-0.4149944857067685
1436518932349860,51.7608013755,-1.2619067164,127.494263,5735863.597981496,619951.6808455499,-127.494263,30U,0.007,0.001,0.001,-0.0028024020453956485,-0.001698691843048879,-0.4149902510353483
1436518932441290,51.7608013811,-1.2619067218,127.494537,5735863.59859537,619951.6804580614,-127.494537,30U,0.007,0.001,0.001,-0.002813510191674637,-0.0016816387021665402,-0.41499419999986054
1436518932546925,51.7608013858,-1.2619067274,127.49472,5735863.599108828,619951.6800591567,-127.49472,30U,0.007,-0.0,0.001,-0.0028021265399372336,-0.0016683183842219047,-0.4149819551014411
1436518932652559,51.7608013901,-1.2619067316,127.494881,5735863.599580107,619951.6797579244,-127.494881,30U,0.007,-0.001,0.001,-0.0028204306054183666,-0.0016815142933521287,-0.4149873591923293
1436518932743989,51.7608013936,-1.2619067367,127.495026,5735863.599960942,619951.6793967047,-127.495026,30U,0.006,-0.0,0.002,-0.0028067693950002185,-0.0016780530558633412,-0.4149771530548971
1436518932835418,51.7608013965,-1.2619067428,127.495178,5735863.600273407,619951.6789680675,-127.495178,30U,0.007,-0.001,0.002,-0.0028149510098413777,-0.001662281641150436,-0.41497263469766027
1436518932940169,51.7608013997,-1.2619067519,127.495461,5735863.6006143,619951.678331609,-127.495461,30U,0.006,-0.001,0.001,-0.0028131022104900083,-0.0016684939416553748,-0.41497155716279605
1436518933046821,51.7608014035,-1.261906764,127.495857,5735863.601016984,619951.6774865352,-127.495857,30U,0.007,-0.002,0.002,-0.002813800000106272,-0.001671500000765901,-0.41496210717879023
1436518933153489,51.7608014085,-1.261906775,127.4963,5735863.601554925,619951.6767141896,-127.4963,30U,0.006,-0.002,0.001,-0.002835861237613503,-0.0016602346963144165,-0.4149591877525878
1436518933258252,51.760801414,-1.261906787,127.49675,5735863.602146822,619951.6758715103,-127.49675,30U,0.006,-0.004,0.001,-0.0028207306065728332,-0.0016637367430917744,-0.41495664080757294
1436518933349681,51.7608014197,-1.2619068,127.497162,5735863.6027593175,619951.6749592937,-127.497162,30U,0.006,-0.004,0.001,-0.002836112247375866,-0.0016698755041486808,-0.41495203265140085
1436518933441111,51.7608014247,-1.2619068124,127.497437,5735863.603294954,619951.6740903367,-127.497437,30U,0.006,-0.005,0.0,-0.0028254286524374245,-0.001662089806776361,-0.41495081225959196
1436518933546826,51.7608014289,-1.2619068246,127.49762,5735863.603741955,619951.673237302,-127.49762,30U,0.006,-0.006,0.001,-0.002845065302982394,-0.0016629775510470957,-0.41494872855986725
1436518933653494,51.7608014328,-1.2619068351,127.497765,5735863.60415839,619951.6725023764,-127.497765,30U,0.005,-0.006,0.001,-0.0028514428791861796,-0.0016608224499026596,-0.4149500755055001
1436518933760162,51.7608014359,-1.2619068463,127.49791,5735863.604484708,619951.6717212653,-127.49791,30U,0.005,-0.006,0.0,-0.0028424509830224775,-0.001649408157164908,-0.41495455510071966
1436518933861829,51.7608014381,-1.2619068582,127.498093,5735863.604709792,619951.6708942336,-127.498093,30U,0.004,-0.007,0.0,-0.0028105428265136276,-0.0016489857072007794,-0.414948687752324
1436518933941830,51.76080144,-1.2619068698,127.498428,5735863.604902004,619951.6700887003,-127.498428,30U,0.005,-0.007,0.0,-0.0027582796157597485,-0.0016484286539540794,-0.41494749793344765
1436518934021831,51.7608014418,-1.261906881,127.498955,5735863.605083754,619951.6693110344,-127.498955,30U,0.005,-0.008,0.0,-0.0028011000001030633,-0.0016453999998110567,-0.41494090717923837
1436518934120165,51.7608014445,-1.2619068903,127.499535,5735863.605368716,619951.6686620999,-127.499535,30U,0.005,-0.01,-0.001,-0.002863734749651773,-0.00164788979751016,-0.4149373653023022
1436518934226833,51.7608014475,-1.2619068986,127.50013,5735863.605688683,619951.6680813781,-127.50013,30U,0.003,-0.008,0.0,-0.00290124078095569,-0.001660318358672111,-0.414930408156359
1436518934333501,51.7608014505,-1.261906906,127.500656,5735863.606010132,619951.6675627643,-127.500656,30U,0.003,-0.008,-0.0,-0.002814259140381936,-0.0016419979551638502,-0.41492200610992397
1436518934440168,51.7608014538,-1.2619069158,127.50103,5735863.606360994,619951.6668777352,-127.50103,30U,0.004,-0.01,-0.001,-0.002804057306931594,-0.0016536163938282201,-0.4149270856725457
1436518934546836,51.7608014573,-1.2619069285,127.501244,5735863.606729327,619951.6659920511,-127.501244,30U,0.004,-0.011,-0.001,-0.0028758122744866,-0.001652438762586034,-0.41492141835808105
1436518934653504,51.7608014612,-1.2619069399,127.501389,5735863.607144283,619951.6651950183,-127.501389,30U,0.003,-0.01,-0.002,-0.0028911693672337034,-0.0016445591926798962,-0.4149195551004221
1436518934760172,51.760801465,-1.2619069519,127.501495,5735863.60754713,619951.6643568457,-127.501495,30U,0.003,-0.011,-0.001,-0.0028443224227849046,-0.001648232651733751,-0.41491460204624586
1436518934863982,51.7608014689,-1.2619069656,127.501549,5735863.607958303,619951.6634010928,-127.501549,30U,0.004,-0.012,-0.001,-0.0028328387881159703,-0.0016479346978504968,-0.41491149590821075
1436518934955411,51.7608014738,-1.2619069811,127.501709,5735863.60847772,619951.6623184746,-127.501709,30U,0.004,-0.012,-0.001,-0.002872042979403518,-0.0016406856735152024,-0.41490887754781364
1436518935046840,51.7608014795,-1.2619069976,127.501961,5735863.609084459,619951.6611647275,-127.501961,30U,0.004,-0.012,-0.001,-0.00290540000004696,-0.0016349999999321135,-0.41491140717916214
1436518935153508,51.7608014861,-1.2619070123,127.502281,5735863.609794242,619951.6601328108,-127.502281,30U,0.002,-0.012,-0.001,-0.002865151009290609,-0.0016369653035017125,-0.41490983060579556
1436518935258271,51.7608014927,-1.2619070279,127.502625,5735863.610502547,619951.6590387861,-127.502625,30U,0.003,-0.013,-0.001,-0.0028483653034642236,-0.001631393863463496,-0.41490184080787523
1436518935349700,51.7608014993,-1.2619070451,127.502968,5735863.611208219,619951.6578343473,-127.502968,30U,0.004,-0.014,-0.001,-0.0028905674014293612,-0.0016142204030731835,-0.41490324694460434
1436518935441130,51.7608015047,-1.2619070638,127.503204,5735863.611777979,619951.6565295771,-127.503204,30U,0.003,-0.015,-0.002,-0.0029438692803103817,-0.0016186511046389425,-0.41492024077047207
1436518935532559,51.7608015089,-1.261907082,127.50338,5735863.61221511,619951.6552624921,-127.50338,30U,0.001,-0.013,-0.002,-0.002903193837549928,-0.001650132652064057,-0.41490777141398427
1436518935623989,51.7608015129,-1.2619070982,127.503479,5735863.612633293,619951.6541339535,-127.503479,30U,0.002,-0.014,-0.001,-0.0027995265142238914,-0.001625926514861869,-0.4149039653029259
1436518935726847,51.7608015168,-1.2619071169,127.503525,5735863.6130362395,619951.6528331586,-127.503525,30U,0.003,-0.016,-0.002,-0.0028688327045532035,-0.0016220061370974172,-0.4149176346971929
1436518935833515,51.7608015204,-1.2619071368,127.503586,5735863.613403852,619951.6514503487,-127.503586,30U,0.002,-0.016,-0.002,-0.0029306224756338404,-0.0016484693934294794,-0.4149007571207254
1436518935940183,51.7608015251,-1.2619071556,127.5037,5735863.6138956025,619951.6501405335,-127.5037,30U,0.001,-0.015,-0.001,-0.002938624232550252,-0.0016396019235334813,-0.4149033388449161
1436518936046850,51.7608015311,-1.2619071744,127.503906,5735863.614531918,619951.6488272717,-127.503906,30U,0.001,-0.016,-0.001,-0.0028429000003884802,-0.0016229999991320021,-0.4149139071800561
1436518936153518,51.7608015383,-1.2619071924,127.504196,5735863.6153029995,619951.6475660359,-127.504196,30U,0.002,-0.017,-0.002,-0.002853857172196513,-0.001631051009239905,-0.4148915346962381
1436518936260186,51.7608015459,-1.2619072121,127.504478,5735863.6161157675,619951.6461864265,-127.504478,30U,0.002,-0.018,-0.0,-0.0029264878045985,-0.001616622449108155,-0.414902293890113
1436518936366853,51.760801553,-1.2619072323,127.504768,5735863.616872108,619951.6447736381,-127.504768,30U,0.001,-0.018,-0.002,-0.0029489469178339903,-0.001627167347966928,-0.41490197345987967
1436518936469712,51.7608015584,-1.261907254,127.504967,5735863.6174369315,619951.6432618425,-127.504967,30U,0.001,-0.018,-0.001,-0.0028951896650978317,-0.0016255183172564124,-0.4148919224525473
1436518936561141,51.7608015627,-1.2619072783,127.505058,5735863.617875152,619951.64157354,-127.505058,30U,0.002,-0.019,-0.001,-0.0028785836880418298,-0.0016076204038548527,-0.414900718358708
1436518936652570,51.7608015666,-1.2619073038,127.505119,5735863.618266917,619951.6398034882,-127.505119,30U,0.002,-0.021,-0.002,-0.002928622474918712,-0.0016169142925936983,-0.4148885122467405
1436518936744000,51.7608015697,-1.2619073315,127.505173,5735863.618566096,619951.6378837372,-127.505173,30U,0.002,-0.02,-0.002,-0.002956234697205325,-0.0016217857072488783,-0.4148981551001007
1436518936835430,51.7608015725,-1.2619073602,127.50518,5735863.618830269,619951.6358957742,-127.50518,30U,0.001,-0.02,-0.001,-0.0029225081292727126,-0.0016015836607833841,-0.4148987918171557
1436518936940193,51.7608015777,-1.2619073866,127.505234,5735863.619365124,619951.6340601686,-127.505234,30U,0.001,-0.021,-0.001,-0.0029041511052660864,-0.0016034020669711592,-0.41488359793363766
1436518937046860,51.7608015858,-1.2619074106,127.505371,5735863.620226422,619951.6323824974,-127.505371,30U,0.001,-0.022,-0.001,-0.0029191000004077333,-0.0016148999993773252,-0.41489170718014673
1436518937138290,51.7608015941,-1.2619074349,127.505585,5735863.621109467,619951.6306835937,-127.505585,30U,0.0,-0.021,-0.0,-0.0029550755053666866,-0.0016037367164019368,-0.414875304064455
1436518937229719,51.7608016001,-1.2619074651,127.50592,5735863.621727034,619951.6285836359,-127.50592,30U,0.0,-0.022,-0.002,-0.0029308653032926704,-0.001575932651014603,-0.41486683674270597
1436518937333530,51.7608016045,-1.2619074989,127.506325,5735863.62216075,619951.626239489,-127.506325,30U,-0.0,-0.023,-0.001,-0.0029299795958211733,-0.0015913530817602615,-0.41487555510039736
